pc4,track_count,shape_area,res_bldg_area,street_length,motorway_length,res_bldg_fac,no2_avg,nox_avg,pm25_avg,pm10_avg,dn_1,dn_2,dn_3,dn_4,dn_5,dn_6,landuse_idx
7451.000000000000000,3,64639977.489766553000000,397015.839317629,232945.083719292,70249.6458504561,0.00614195509861498,11.9304565523838,18.1234244746354,12.0843080553903,17.7052618526163,0.487421071120097,0.192171051422072,0.136513820660699,0.0846675203620753,0.0495440781931613,0.0496824597405855,0.333934329402262
8042.000000000000000,5,6226768.497182827400000,145901.596162088,53276.1550837537,14069.07195998,0.0234313506641684,15.3024140157119,16.8025964993254,11.8828228276862,17.3771933539263,0.249048546926972,0.245722799700201,0.198854741014701,0.114561359818462,0.123918422298419,0.0678941317139832,0.844321592668929
3581.000000000000000,14,1051436.057740555600000,194050.639171465,33795.3131613554,4056.65010888231,0.184557717745065,27.0611726335291,30.3818310787639,12.6580000193749,18.5420000283813,0.0102954346220423,0.315929772007159,0.30754344828929,0.172593259652948,0.116128794779707,0.0775092921795019,0.676453627020809
3541.000000000000000,3,1623310.966320774500000,88014.4248802683,45493.9506883201,28457.0277666588,0.0542190786031296,27.1918855500215,32.0719524896008,12.4257827186946,18.3259000063792,0,0,0.0905109332391502,0.473245127107605,0.22536509543932,0.210878845744733,0.477176204134895
3542.000000000000000,4,5120957.867960756600000,22950.7754206508,42883.2626919249,31398.9467229864,0.00448173486531538,24.3654951642031,29.8951851248362,12.1821256503312,18.0993216410221,0,0,0.00048818991767951,0.235190546287755,0.431766471829093,0.332554793493048,0.441120026098756
9644.000000000000000,2,26429346.231929194000000,122817.15792963,56845.1866160712,15304.157457966,0.00464699946990196,11.4203162020629,12.7659901553898,11.3463305096574,16.8698260712686,0.607145781947887,0.167044973630956,0.108519933635019,0.059610996502742,0.0294465262301207,0.028231789438678,0.296665374562062
7329.000000000000000,6,901779.183426613570000,82378.264997703,30426.7952831998,6398.54898014355,0.0913508168204538,22.2518570883503,20.4091722543105,12.0152169557046,17.4466438495753,0,0.44833592017918,0.284548595394453,0.131628657988855,0.0763614719134674,0.059125356037772,0.923390204175597
3212.000000000000000,5,10107100.055512508000000,31481.6583291935,46543.6988080736,4320.74420628156,0.00311480624078943,20.2734764901858,38.8905885218093,12.620548502686,19.4192593351034,0.683165698762147,0.22645902805453,0.0511708900247003,0.0252778697503152,0.00987279868052362,0.00405371628832067,0.179871234209093
3241.000000000000000,4,25117143.076965898000000,215845.614347641,118504.859418771,9989.47019230897,0.00859355754299881,15.1006524195745,21.3559005988622,12.1802716527587,18.8747730256041,0.59461951907478,0.204577918794329,0.102327060760625,0.0641188523575649,0.0206885249066856,0.0136681256743655,0.460430342276847
3244.000000000000000,3,19675236.162786655000000,106120.920321605,70478.1781837926,10637.4946343822,0.00539362879528326,8.87214368532644,13.2118761954793,7.51540555600516,11.7324727443436,0.624549330467604,0.178028450118788,0.105840628654959,0.0541142516179929,0.0198493296795333,0.0176180110351142,0.307272713412777
1947.000000000000000,4,1944733.148379129600000,66899.8992917001,34899.5548292865,4671.78695902406,0.0344005548254571,22.2819678306759,35.8264423033663,11.8194253470875,18.3672032161371,0,0.0213205839281385,0.332335960435111,0.492566519773429,0.107008822850663,0.0467681144940682,0.867109414469971
3245.000000000000000,3,29992268.310454577000000,207023.265868123,103824.559197547,7194.0299298759,0.00690255447588004,15.2735518035351,21.6098631629451,11.7914148364724,18.4320078650301,0.84040244129242,0.0778888669130469,0.0417221410823806,0.0204939841110063,0.0101429365067007,0.00934963166059541,0.324343788305025
5843.000000000000000,2,8751465.621586771700000,33292.758735717,43177.2186100605,7147.90940723295,0.0038042495023457,12.7769409758763,21.2566148986609,12.2152217291565,18.3243896602212,0.797836687896857,0.105809210739788,0.0500546439609733,0.0255074614142862,0.0150330567662144,0.00575894080946962,0.237484644961091
4261.000000000000000,4,18512869.383709453000000,234984.89917957,65993.942750938,18940.6939151209,0.0126930566142463,16.0969809469196,22.6291899530754,12.5828764467773,19.0603954462673,0.480582205541245,0.244634795451314,0.147581363788063,0.0688711792022678,0.0354624216601473,0.0228680359274515,0.447205517279545
4255.000000000000000,4,10324021.504036617000000,126970.904574555,54237.3546177969,17224.2405374046,0.01229858970411,15.6092584012181,22.0854704417217,12.5340255508475,19.0284773243128,0.305634908490263,0.151277404847948,0.15509077742422,0.17075745459927,0.110327290843044,0.106912165363722,0.516881367056116
3451.000000000000000,5,7755115.599977098400000,271377.122753082,121235.162852481,23604.6598392884,0.0349933046457597,19.8966419949972,28.3483346638839,12.3961126098132,18.3890130624227,0.0149599598091631,0.354624464041854,0.290597535913763,0.168465053837637,0.0939854229012498,0.0773675650256985,0.889216601774916
1382.000000000000000,5,5987687.270917966000000,181043.332994419,70025.991133695,11014.5894722872,0.0302359366484855,16.2655281860477,25.0497245738959,11.8122364978437,17.7305486309654,0,0,0.22063454015114,0.371734641467064,0.226460578966185,0.18117024091905,0.856076077316092
1391.000000000000000,5,21743485.407268230000000,265628.462589251,128719.639462452,9539.26133428243,0.0122164619707409,15.9443423477673,24.4099686654989,11.7323749371763,17.7525147253064,0,0.251954282883691,0.538956828198727,0.129458483119454,0.0445678391118157,0.0350625681950394,0.46407397559049
1394.000000000000000,2,14997381.868404431000000,189142.740355807,62409.6308251296,11399.5776983464,0.0126117172994229,14.8031600912631,22.3473745899671,11.8263640470602,17.687510193351,0,0.791030202830665,0.132717638816742,0.0413294810788013,0.0227756385102502,0.012147040273707,0.460584467795814
6542.000000000000000,7,1154008.144694647300000,147301.469265024,31285.5590317629,5566.90045301924,0.127643353248603,25.7278039414673,29.7774826632721,12.56987540609,18.608155397822,0,0.194564051312436,0.470792824934584,0.154774775513465,0.091508690704011,0.0883596590924726,0.721737538908463
9088.000000000000000,1,9736243.944541391000000,65234.0150635174,39246.1669585123,31397.2185033784,0.0067001212618641,10.4784948089596,11.6525669530012,10.6830320428194,16.3705009165564,0.0952489871721585,0.288798345706149,0.24567926461186,0.167958160903644,0.0867223375551471,0.115592905440464,0.438161066793817
7335.000000000000000,3,1249115.862498959100000,163686.414854022,36556.9291503788,6079.91238138092,0.131041819072375,21.365748162518,20.2415529383801,12.0260616222774,17.443469800825,0,0.0124888334768169,0.486904392346156,0.24864365829859,0.133719768104403,0.118243349287892,0.348989747670006
8141.000000000000000,3,21771236.565628152000000,318770.345509904,72288.9308473466,21092.2306583077,0.0146418116650834,11.8216863550033,15.9169807694826,11.9438328326044,17.5125398830081,0.447780035340934,0.246898542923295,0.143980951188803,0.0846079427520714,0.0442494164787608,0.0324831127966633,0.460127084600858
1521.000000000000000,8,4842829.917946100200000,252765.276585648,84848.7440864866,12121.8760758665,0.0521937133594087,22.5521374357498,38.0887910035532,12.297199972333,18.5866700336198,0,0,0.346265126840916,0.250914604294845,0.19939585323534,0.203424417109094,0.921146567010617
1351.000000000000000,4,1874120.962531914900000,58662.1848089172,38410.4097676614,8437.49029390762,0.0313011731802334,19.5127156402504,23.1404024022724,12.0437542232709,17.7872377715041,0,0,0.099133658325318,0.290625851521371,0.312202618949002,0.298037872704163,0.909334852792907
3453.000000000000000,6,1617391.255021930700000,210009.188178451,46884.2913396567,5651.7157510636,0.12984439450033,23.4072387415054,31.0369323559553,12.5699314478556,18.6275630906602,0,0.237977582094612,0.344882243797684,0.262250882367397,0.113036670889403,0.0418526223832945,0.909930388830936
7417.000000000000000,2,802558.713349664580000,84110.44109249,28922.5883038074,6089.27297464323,0.104802850798835,20.6112702588948,20.0587849726997,12.4410500308869,17.9307850658238,0,0,0.30343647525369,0.323436928024286,0.183971322734728,0.189155275492193,0.805740033551839
3332.000000000000000,16,1985824.644653423900000,214152.709381414,56876.836031912,10384.8844737113,0.107840694775338,27.787401429368,34.3757712299674,12.5910000196812,19.6410000307011,0,0.0162319482003125,0.475666157778445,0.302349866998414,0.141864437451174,0.0638875911347709,0.732570662634345
3531.000000000000000,4,908430.186588021230000,188827.71865999,30063.6073232035,4127.64528135654,0.207861563219525,27.7392760980814,32.0739013947546,12.6277608336899,18.5138628348739,0,0,0.00524284747211023,0.45555780721573,0.344959307475784,0.194240039367326,0.608134140360968
7423.000000000000000,1,1086415.852274603000000,145879.040097254,33417.9710773849,5172.25800491172,0.134275507662954,19.7723976205524,19.7100705837575,12.4660000187521,17.8980000269233,0,0.235140384263888,0.342567931998762,0.165259637523446,0.109428779237411,0.147603268480757,0.621554710284965
5131.000000000000000,2,40143283.938023411000000,219884.137715903,244398.004880484,14464.2849022048,0.00547748256110233,12.774264103621,20.55536262461,12.7761577876643,19.4645500444995,0.784115766762984,0.105588596308856,0.0560236455896335,0.0268510054130196,0.0172694018519191,0.0101515856745833,0.305728655776814
5275.000000000000000,5,7028189.280437113700000,182876.241567813,44682.7139018451,17117.7331198689,0.0260203922049805,16.4843401021488,22.3698736336779,12.5811783948534,18.939056042289,0.0918221814002262,0.270688530210721,0.272867167372232,0.198229000910101,0.0970375354198031,0.0693555862669621,0.728977796128559
7425.000000000000000,8,1967108.481728523300000,210335.750810333,48466.0705857742,3621.72992546218,0.106926360576468,17.8029078277403,19.5596612562014,12.4220608331091,17.8980000269077,0.270176364451159,0.365574010882354,0.20562240596276,0.0852513912168296,0.043047840973327,0.0303279880169644,0.870776598448345
2313.000000000000000,6,1493723.427730249700000,276742.831405291,40548.3528415548,3626.08275129102,0.18527046323817,23.6471702267878,28.646047759272,12.338000018789,19.2010000292404,0,0.0799976916590475,0.496913048544095,0.205181508824038,0.116157839811345,0.101749912684333,0.621024388417849
5658.000000000000000,2,3017302.631596872100000,323571.058630576,96367.0707243051,10317.2891972318,0.107238516694406,23.3167542588469,26.0965622339722,12.2520000196653,18.8819843485681,0.0225134479647431,0.539420111867571,0.264343847247518,0.131377316685921,0.0254370010098636,0.0169082768294536,0.841792915409743
7571.000000000000000,3,429548.021791546430000,62550.7724705341,14997.3514563303,1917.7237672029,0.145619975642419,19.4424241373753,17.7053949367669,12.4370000185079,17.5880000261733,0.00302643693847779,0.346799876670201,0.342471411412609,0.157784835158716,0.0866738737157213,0.0632435675924105,0.260319780576157
5661.000000000000000,2,4211370.842602951500000,48184.996027725,69638.4284470874,11807.0149008537,0.0114416416479587,17.8092763274535,23.96816184235,12.1647626469941,18.6220789309214,0,0.101239454188277,0.293858652966638,0.207490483393464,0.138966323383816,0.258445087675597,0.661503500394727
5663.000000000000000,5,2036143.729619006900000,231841.97687676,53664.8986966638,7448.02919037417,0.113863266872688,20.274636389507,24.1231904452143,12.1200000194882,18.5930650694051,0,0.000687574251087845,0.390885382307778,0.290421172892804,0.171105367218508,0.146900504937761,0.8446710573516
4537.000000000000000,3,980569.365948518970000,114727.607966115,37439.5874321303,3876.4971334443,0.117001011810253,20.1493168901638,23.0280441036326,12.9510000209071,21.5790000348355,0,0.000683933931601337,0.466323113780783,0.318564260195729,0.130263144001493,0.0841655497047158,0.646275185596834
4424.000000000000000,1,29167649.451719210000000,126780.083253638,68564.5263267876,8179.4463232003,0.00434659925077252,6.14845504240253,11.3649181728401,4.73793610949388,7.38763764958831,0.915655004781758,0.0424508066492457,0.0232894428862732,0.011552047033963,0.00525415656719722,0.00179854367373718,0.287678213461388
4306.000000000000000,2,16945906.360543791000000,96532.8167450735,48654.080787175,11455.7192937619,0.00569652721378403,12.5522224913972,18.0874175135699,11.776158412361,18.5842117472804,0.613172527672728,0.177390840070363,0.110023298314649,0.0493193610715023,0.0261960450400705,0.0238979294088968,0.351594338528198
4631.000000000000000,3,19528977.210677948000000,333489.77427461,177138.240303228,26251.3895534476,0.0170766635997848,15.8321211086378,28.4937114955021,12.7359109741131,19.8317875961765,0.128320803530018,0.249787709548149,0.215686532700054,0.169833544548708,0.153174676702931,0.0831967345750861,0.719580389150094
9801.000000000000000,1,10956555.869368972000000,310468.899652401,90912.1060430926,14009.5712939082,0.0283363589209975,10.652457552679,11.96977563216,11.0045410911601,16.4827320759172,0.464906503272234,0.208443975337462,0.163601878082544,0.097696207353825,0.0440623811958878,0.0212890561297058,0.732425531429245
8103.000000000000000,2,2063024.391773209900000,193049.457410681,39205.2665818578,7571.364281237,0.0935759451902316,15.8630744213406,16.6145890596727,12.2345004718169,17.5656983824532,0.0391426953490882,0.325279409636444,0.275687592958063,0.178369476213584,0.104991675600625,0.0765291517279719,0.926601185101289
3741.000000000000000,3,7216438.055916651200000,238854.598608123,72168.6612967898,29171.0425319638,0.0330986834165769,16.6775237632845,22.1710602195367,11.9278500707258,17.721900802065,0,0.0290338671344636,0.324130518087061,0.227203808962079,0.177006970001744,0.242624837329554,0.851560453152502
3743.000000000000000,3,2989365.140013736700000,172686.669596502,62395.6099595394,6870.60492083269,0.0577670045338483,16.2136101602721,23.1868538883736,12.0288223683959,17.8280557952787,0,0.193820417668127,0.403046915232638,0.187656495207918,0.113639558859434,0.101836614548047,0.944672350837669
3744.000000000000000,5,15768066.276233828000000,51792.9460810167,225251.86045797,21303.1535609281,0.00328467328673528,11.8124907665942,23.3452042203969,11.4747202003335,17.2833639931206,0.00013952249828604,0.287004915925804,0.370549394065797,0.189953781809622,0.07824186213427,0.0741105250835594,0.299955175176871
2421.000000000000000,1,24917946.495662678000000,296018.788393034,81911.8636796782,16667.5025652369,0.0118797425158835,15.3698338195817,22.0281855088381,11.7839784132715,17.8341290299413,0,0.624361858432426,0.296935179466274,0.0397086210004742,0.0264616993619705,0.0125326432631961,0.428741871820884
1182.000000000000000,5,6639786.333145994700000,102438.11416051,139020.773637332,16395.1484582361,0.0154279232825816,30.1341669994473,47.5560543695958,11.8510426363471,17.987689218991,0,0,0.0703292864579757,0.424287717218999,0.363455308251953,0.141927689574012,0.603086091405028
5864.000000000000000,1,8243863.223198801300000,92610.7678809887,62701.0821181652,5435.87296389346,0.0112339039808879,14.0309108282473,22.3063872820955,12.1546405384359,18.2145461600367,0.478811783603941,0.26723732223768,0.134995645862862,0.0694142347812788,0.0388491789058385,0.0106918362019495,0.329924485971217
1183.000000000000000,5,6165483.873186711200000,220164.880515054,110859.603283964,22473.8102767279,0.035709262248262,26.6653438229054,42.6907856132022,12.1365604795719,18.1992624880527,0,0.0400779685249697,0.433980972434003,0.338630797708804,0.11317150486184,0.0741387579740905,0.867907673970326
2265.000000000000000,9,1268619.186035655000000,114781.044242681,32603.0957540917,7650.49989502048,0.0904771467325538,24.9920006356518,41.5734261289907,12.3832140306483,19.4555993100441,0,0.132663924566619,0.511403445231302,0.204778132598674,0.0875863858697453,0.0635681132631854,0.939986727923528
2266.000000000000000,5,21711928.066793308000000,177603.856255395,119235.526691364,39254.6461393858,0.00818001311118132,21.1754754269332,36.8280201886354,11.8358923973641,18.3753239056635,0.126693359301767,0.200336228837949,0.198694175477005,0.22741998935538,0.134617907697431,0.112238340860165,0.360267128484125
2964.000000000000000,4,16144770.307628913000000,127328.639348871,93623.94258878,5712.37377180646,0.00788668013992766,17.3903336438733,27.7019828663476,12.1510860132532,18.2588772023867,0.402913040306527,0.290481517962866,0.146316714580955,0.0748812428543463,0.046340738319026,0.0390667475277783,0.441945895871629
8211.000000000000000,1,4473162.278845985400000,11322.3432950307,35276.9192824585,9712.38571124492,0.00253117204099104,14.2386435955271,19.6684497290894,11.2499788545424,17.3011716304275,0.0330862475816071,0.172579096081979,0.273083733047725,0.16113738473514,0.169653511353343,0.190460028674295,0.658644829146349
2967.000000000000000,1,11075954.396949425000000,50731.1057481117,54844.4754436554,1126.99542342161,0.00458029203894919,16.6636038747139,27.0146919039642,12.2155628078341,18.3167766152724,0.642998884744708,0.191284745741183,0.0841941625471997,0.0445554432678519,0.0243841730752133,0.012582592174219,0.272255832043486
3112.000000000000000,5,882754.887229923160000,152929.561808202,29595.2554362723,7745.82505621068,0.173241251926787,33.8771066672306,56.9839441149686,13.1016200573306,20.456241665027,0,0,0.276824609321637,0.276245464703035,0.129881999661312,0.317047927863847,0.49363851493772
1034.000000000000000,13,2106964.590388976500000,197976.456812152,71670.2814035526,9026.89473942756,0.0939628780261571,21.680309325939,33.59303216359,12.4772413124146,18.5632971148928,0,0.000996694491012927,0.318971026565865,0.317259761642497,0.199330694642816,0.163441824149827,0.918005143450054
2741.000000000000000,8,10183411.081100233000000,278119.761904768,124384.114097385,41381.8424882295,0.0273110610668503,19.9349431990437,28.3677405140528,12.3223838772842,18.8317671705679,0.00765929354093574,0.115354814619173,0.254959298854138,0.233181989354836,0.195608823898965,0.193235781268891,0.819004642760014
5684.000000000000000,14,11335218.999840019000000,351262.765848495,145605.052075835,29243.3416913785,0.0309886174985638,15.865709641156,22.08025716549,12.4640000199272,18.9913663053146,0.164186013958759,0.186330833520209,0.222203270940949,0.165664741780244,0.137566822537971,0.124048318860648,0.829993145273463
2611.000000000000000,10,1406047.971070427400000,147113.588633173,58915.3195490327,5322.36582871222,0.104629139019471,29.8901379203723,49.7916815811219,13.1150000201851,20.3860000313758,0,7.11213287579867e-005,0.347356095540266,0.347027853879596,0.17036168645724,0.135183244333222,0.716854681046755
2165.000000000000000,2,6124104.842214865600000,100830.343549728,30665.380571246,13330.3696270945,0.016464503163741,15.5584305151217,23.1757301664799,11.771858016041,18.1874114963884,0,0.172190650288583,0.55511831368058,0.171504546526264,0.0695955889334831,0.031590902081234,0.52444372410286
2171.000000000000000,7,4312970.717045677800000,249414.02757796,76275.3171531361,20019.1152635769,0.0578288247105941,18.9262038707252,23.5502825990533,11.828669422667,18.4578484765016,0,0,0.238938099445182,0.214179339189433,0.17559207228096,0.371290490598673,0.918076355531553
7605.000000000000000,1,611339.912822970540000,96419.7855018574,15656.4720752684,3046.96781631973,0.157718780468008,20.7040172531487,18.3965032336066,12.3940000184218,17.6330000262088,0,0.156946527275177,0.461838654768266,0.19238444961163,0.0933872329639558,0.095443136867322,0.431984512984349
6171.000000000000000,13,9524462.049154633700000,446543.662623697,162236.368398413,16453.0554984518,0.0468838723194168,19.7705202572082,25.5576445693327,10.9430713122781,16.8673712381124,0.230570525983234,0.190327219436825,0.230477545629772,0.149458853648611,0.0917829105377226,0.107382946417389,0.94628378645017
6167.000000000000000,3,7161754.276457265000000,3916.13361992082,72009.4525762756,34451.8791990485,0.000546812061507649,18.0781642186267,24.4696820532892,11.4005060864203,17.4730151913157,0,0.0630641204582856,0.209317442967758,0.250337921972658,0.254661620898046,0.222618895354063,0.605467013447427
7828.000000000000000,4,2720680.977794979200000,87490.9361259073,56867.5251416493,83.1099674508252,0.0321577343466472,13.3694949913103,13.309327597562,11.7930695911042,17.2081245153386,0.586376202312464,0.303149820770458,0.0841619890054368,0.0197118063258536,0.00501528494731768,0.00158489807269796,0.746967279751867
2583.000000000000000,14,3418170.857775814800000,190530.329196945,61011.209197478,3987.6650385418,0.0557404346138865,8.90282351035994,13.8678899401277,4.65912456033922,7.63993760297996,0.522098287366888,0.114043199024585,0.106676142262176,0.135112318893308,0.0906724732164025,0.0313975807662246,0.829727368623632
3085.000000000000000,2,1678715.615867685800000,170957.452485549,57984.5129150978,9106.80341464062,0.101838245185552,26.6071901948566,33.0081130727692,12.7803782140774,20.0343807437022,0,0.145589025937128,0.500151404696393,0.207633055357145,0.0872546836830617,0.0593718318817605,0.747384965024871
2723.000000000000000,1,1494603.994426431600000,62328.0556480549,43243.2131101069,15323.1797646837,0.0417020534405663,23.2697838952612,31.1326285150057,12.6065019142357,19.4846815888111,0.011001848094531,0.0610072414247476,0.181783003540561,0.319985817967932,0.251154531507047,0.175067558999042,0.660100134224137
1974.000000000000000,1,4009065.495831664700000,94641.1054317528,58221.8759054415,4983.02565306858,0.0236067745788024,12.1384010970809,27.0391732064272,10.4957961609909,16.9028508690646,0.0477636663364093,0.558520249660805,0.251854864268121,0.0942058346064764,0.0368162553004955,0.0108391313138706,0.604599868415548
1602.000000000000000,7,6559882.500176350600000,307045.528576302,56961.5365010207,4653.65823724181,0.0468065591979808,9.2736558017404,10.4495337899085,10.2622943449632,16.5109356385247,0.650958848929267,0.14203340713363,0.106592293677412,0.0529054320463569,0.0312288733533849,0.0162811463105052,0.830901838541576
1606.000000000000000,3,9372882.795969206800000,168382.166629374,29786.1688980403,15006.2907794091,0.017964821527672,8.66512411818309,10.0439019830519,10.4140990017074,16.0022468527947,0.607219372742023,0.231896124983847,0.0911131740952173,0.038950472617379,0.0166402840767512,0.0141805729426719,0.567824526725029
2986.000000000000000,5,2238815.644029079900000,188780.558776619,61166.7344787228,11877.4164322844,0.0843216185665385,25.4241824681923,34.0276182087569,12.5552648291187,19.5521942466672,0,0.0702627232799575,0.245378050332819,0.27160474740372,0.223995399959528,0.18875908058214,0.964764020243311
2987.000000000000000,5,3017661.156887370600000,138733.555299675,49608.769863269,13189.6704568474,0.0459738678688415,25.7203883163901,34.2773128825906,12.623982276267,19.5867508829577,0,0.0216076058740435,0.332555431180084,0.298897454397089,0.223330395245915,0.12360911485686,0.936542946291008
2675.000000000000000,9,9758070.191844184000000,236870.940846348,90084.5256798581,22736.6529404819,0.0242743632900208,21.8021082533822,44.240163268111,12.5021996049869,19.7763880116322,0.136736041285291,0.344931198294565,0.187427300324609,0.155490309822765,0.0811387936781058,0.094276358133755,0.680453268043202
2627.000000000000000,2,1521997.620662146900000,17746.732697802,25982.2723801683,5640.9087451296,0.0116601579771729,31.034575470394,60.4572465293887,12.8874455819843,19.9279063195316,0,0,0.245369351730155,0.302415506549346,0.294173853055466,0.158041290207002,0.732398053281126
2761.000000000000000,2,22265955.591449935000000,240391.930017606,158443.356829046,34240.3263210207,0.0107963895387412,19.069907854663,32.5953771924884,12.0536817207665,18.4249959924257,0.129745031116109,0.338373920407631,0.228038326869993,0.127457817948974,0.0788140625363151,0.0975708426614374,0.511331030497231
6418.000000000000000,2,3166543.530420413200000,269318.912245229,67433.4618180985,12917.3813936309,0.0850513847853128,21.1031503393137,20.5613637938089,11.4681761139014,17.5913774154011,0,0.174176572731838,0.370462127694532,0.222747992101903,0.127442270288355,0.105171038846065,0.869487695749288
8052.000000000000000,2,423981.524024069950000,51031.819241244,10448.7170312691,696.075919934139,0.120363309129355,15.9761812892274,17.0070000251366,12.0700742749623,17.4377232818354,0,0.156323637556941,0.720546016573299,0.0837297698911489,0.0303373992162028,0.00906317824042328,0.776721056168804
5081.000000000000000,5,30764437.872074906000000,384081.558222143,268376.248475066,33260.4765785222,0.012484595357121,14.0598139797265,21.1716895602592,12.6126680447815,19.2819695463682,0.496683142570455,0.206251261776071,0.13022987800166,0.0796455523788569,0.049877138775517,0.0373130280975752,0.431186663600346
7523.000000000000000,2,2252856.052231960000000,313750.806358348,63760.1078220857,6272.72207711957,0.13926802205028,20.2952804614681,19.6752587989436,12.3876204554602,17.5991259381759,0.31788904730305,0.343959955029649,0.190175502896861,0.077925317512821,0.0384292331119667,0.0316209456436301,0.698141860312826
1976.000000000000000,1,10352980.220126238000000,34883.5672745223,64577.357808982,3077.67306994009,0.00336942276840329,3.27502284281584,5.34243303363614,2.12574416555151,3.39187208354774,0.245260437610899,0.475008512306309,0.0956376051761836,0.0529600704231723,0.0802183171347522,0.0509150588332601,0.406452392524968
2011.000000000000000,18,1681959.466902585200000,250988.579557157,64473.1821190093,10607.4115073832,0.149223916804229,22.9092044422074,27.9839551389801,12.1390000181352,18.9340000282867,0,0,0.13740137830548,0.303008826718081,0.30287980058465,0.256709995885753,0.74019211476236
7322.000000000000000,12,2224521.542360923300000,238099.275922484,79871.2025824285,9250.5869535301,0.107033926796585,21.6576709505164,19.4097979352024,12.0550000182183,17.4350000263488,0,0.327216431101614,0.35973761283327,0.154141388109091,0.0881472300956844,0.0707573393716011,0.669223399180319
7331.000000000000000,4,1943289.554738141400000,273987.811864339,54890.7592200616,9936.12312050725,0.140991758637461,21.8840397740217,19.9413704224889,12.0363636344578,17.4404545777224,0,0.105851441180477,0.539590053043987,0.181972153462059,0.0721436423559681,0.100442711470151,0.204505923859841
7422.000000000000000,1,546501.208651044760000,73759.271948727,18441.3906033238,5096.63912230581,0.134966347340367,20.5666375160276,19.657950714261,12.4660000187797,17.8980000269629,0,0.00859021126285428,0.401182759010527,0.260743813748456,0.1595597175572,0.169923499927437,0.709159520435777
7553.000000000000000,8,3329032.415082510100000,287728.849928538,59231.7447618394,8721.76754663084,0.0864301737120233,19.354084112371,19.2357370150099,12.3491631932593,17.59800002635,0,0,0.175440336337715,0.286305963834898,0.202367755802823,0.335885945521893,0.599005102712404
1358.000000000000000,4,15893205.468258291000000,42052.8102377402,127565.750262062,34277.1998641234,0.00264596152876319,14.2527553252048,22.324584611151,11.5358269105768,17.4008759365253,0.0881180338326574,0.410957190136768,0.233975596443501,0.139385081088774,0.0671150487794943,0.0604490512196732,0.522246589759845
9617.000000000000000,6,14089329.763463326000000,150874.599361303,65016.8573385299,22391.0606290117,0.0107084298468585,10.2749732477362,12.8145012907646,11.1290191927708,16.5452022452577,0.63414272977616,0.153740532461193,0.117052613134736,0.0573377096157896,0.0261850637665756,0.011541352616659,0.452241886001879
9621.000000000000000,1,17303166.770166442000000,127415.47864538,61101.8390204579,20008.1533504576,0.00736370864003147,9.99955007959249,12.0320842817555,11.1866875190465,16.5908098649803,0.764156510946338,0.116771274167848,0.0610796539822458,0.0321918382540101,0.0169134504944693,0.00888727352559827,0.361033737662478
7468.000000000000000,2,28215374.901573602000000,295177.233326926,90639.3493353363,46763.7788330307,0.0104615740303512,13.9986851160397,18.2459707940484,12.0886570996162,17.680883206629,0.258722528462158,0.283669233531752,0.195215212230262,0.128762031759393,0.0737361556029571,0.0598948399083628,0.445161913771031
1329.000000000000000,4,1108018.277375975600000,0,19021.4036362852,2277.56671748004,0,18.1041668099939,22.172478611502,11.9799072678992,17.8244422490486,0.00523457069114026,0.0833728545736458,0.152633739898018,0.319311651898571,0.255724859536976,0.18372232489704,0.617548459578407
3111.000000000000000,3,660858.257804432530000,101835.85817486,24786.6930695706,2922.98003305192,0.154096369338244,33.2886783994381,58.9172706030236,13.1410000203792,20.5550000318769,0,0.0372243211149824,0.447364605608994,0.337574899907451,0.11069359440138,0.0671425805179992,0.783221840939968
1056.000000000000000,27,981675.693369232700000,175316.607294712,33988.143458845,8036.1533179353,0.178589129260198,33.7821082524751,47.6713671817815,12.4870000186751,18.5770000277831,0,0.000611199812782087,0.310303343057038,0.35887785496176,0.196394857357089,0.133812746306886,0.735035143123946
6468.000000000000000,2,4035152.701429097900000,15188.7275515033,64139.689457213,14178.43169331,0.00376410229682857,18.8369552073181,21.1448798506768,11.1217831009417,16.9578610035888,0,0.00589816588392577,0.290956522512433,0.327172380956106,0.152927012236091,0.223045920072346,0.59609814117343
3444.000000000000000,1,1437270.534878045300000,14589.401375537,18468.1797223795,6357.35330385877,0.0101507691290526,16.3722805010147,23.9890340639104,12.0138229316724,18.0307012626732,0,0.444634033427353,0.222277943795708,0.146791510622465,0.106863897369799,0.0794326163137824,0.517771515836363
8262.000000000000000,1,1030605.648055270000000,161692.557766741,25889.2578870807,915.76097141189,0.156890812768056,18.2387874163166,18.0804069141751,12.0828083953805,17.4893879568287,0,0.0368401079601394,0.523496085396351,0.27220680383367,0.0984899967503356,0.0689670075270007,0.805660892901534
2225.000000000000000,17,10847071.025962362000000,297475.109032598,96110.0239244054,3009.79204027943,0.0274244640161933,8.44488151376612,13.864027027828,5.91774366443346,9.49628700410836,0.667352125767554,0.24243304173149,0.0464865324636029,0.0227028244948942,0.0135906931409508,0.00743478391781227,0.543209359971302
7827.000000000000000,2,3133539.628792057300000,338017.52806531,99858.4930682358,9721.43372569472,0.107870832383764,16.1044519734501,13.4517540768931,12.0242194549517,17.3249584334413,0.391878444823666,0.31510421988584,0.165457881967435,0.0779334790623679,0.0397694207168403,0.00985655497740243,0.877120132140875
